['圣诞前夜', '美国', '喜剧', '9.2', 'https://movie.douban.com/subject/3120785/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2456684073.jpg']
['乔治·卡林：詹明在纽约', '美国', '喜剧', '9.2', 'https://movie.douban.com/subject/3706177/', 'https://img1.doubanio.com/lpic/s3759278.jpg']
['冷气礼堂的喧哗: 比尔·奥雷利 vs. 囧司徒', '美国', '喜剧', '9.2', 'https://movie.douban.com/subject/19961485/', 'https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1717230188.jpg']
['Jeff Dunham 跟自己吵架', '美国', '喜剧', '9.2', 'https://movie.douban.com/subject/2363540/', 'https://img3.doubanio.com/lpic/s22718081.jpg']
['一路順風，查理布朗', '美国', '喜剧', '9.2', 'https://movie.douban.com/subject/1296181/', 'https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2206513238.jpg']
['周六夜现场: 吉米·法伦精选集', '美国', '喜剧', '9.2', 'https://movie.douban.com/subject/2070339/', 'https://img3.doubanio.com/lpic/s2392694.jpg']
['难舍难分', '美国', '喜剧', '9.2', 'https://movie.douban.com/subject/3840029/', 'https://img3.doubanio.com/lpic/s3874462.jpg']
['楚门的世界', '美国', '喜剧', '9.1', 'https://movie.douban.com/subject/1292064/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p479682972.jpg']
['触不可及', '美国', '喜剧', '9.1', 'https://movie.douban.com/subject/6786002/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1454261925.jpg']
['寻子遇仙记', '美国', '喜剧', '9.1', 'https://movie.douban.com/subject/1293270/', 'https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2332976198.jpg']
['马戏团', '美国', '喜剧', '9.1', 'https://movie.douban.com/subject/1299628/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2248445275.jpg']
['欢乐树的朋友们', '美国', '喜剧', '9.1', 'https://movie.douban.com/subject/4181031/', 'https://img3.doubanio.com/lpic/s4543611.jpg']
['乔治·卡林：这对你不好', '美国', '喜剧', '9.1', 'https://movie.douban.com/subject/3001399/', 'https://img3.doubanio.com/lpic/s3639103.jpg']
['老鼠罐头工厂', '美国', '喜剧', '9.1', 'https://movie.douban.com/subject/1826853/', 'https://img3.doubanio.com/lpic/s8354291.jpg']
['欢乐树的朋友们：滑雪巡逻救生队', '美国', '喜剧', '9.1', 'https://movie.douban.com/subject/3075092/', 'https://img3.doubanio.com/lpic/s3622650.jpg']
['双人高尔夫', '美国', '喜剧', '9.1', 'https://movie.douban.com/subject/1937451/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2458339224.jpg']
['猫钓鱼', '美国', '喜剧', '9.1', 'https://movie.douban.com/subject/1937466/', 'https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2458595717.jpg']
['父子野餐', '美国', '喜剧', '9.1', 'https://movie.douban.com/subject/1826855/', 'https://img3.doubanio.com/lpic/s8354516.jpg']
['周六夜现场', '美国', '喜剧', '9.1', 'https://movie.douban.com/subject/21361552/', 'https://img1.doubanio.com/lpic/s25810279.jpg']
['人人都爱雷蒙德: 最后的笑声', '美国', '喜剧', '9.1', 'https://movie.douban.com/subject/3290527/', 'https://img3.doubanio.com/lpic/s3353335.jpg']
['周六夜现场：40周年特别庆典', '美国', '喜剧', '9.1', 'https://movie.douban.com/subject/26320764/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2227937905.jpg']
['辛普森一家之万圣节专辑之恐怖树屋', '美国', '喜剧', '9.1', 'https://movie.douban.com/subject/2296049/', 'https://img3.doubanio.com/lpic/s2753652.jpg']
['无所畏惧', '美国', '喜剧', '9.1', 'https://movie.douban.com/subject/2173593/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2322720201.jpg']
['人鼠之间', '美国', '喜剧', '9.1', 'https://movie.douban.com/subject/26431592/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2252276881.jpg']
['迪斯尼彭彭丁满欢乐大餐', '美国', '喜剧', '9.1', 'https://movie.douban.com/subject/2074343/', 'https://img3.doubanio.com/lpic/s6888773.jpg']
['老鼠打扫记', '美国', '喜剧', '9.0', 'https://movie.douban.com/subject/2155204/', 'https://img3.doubanio.com/lpic/s8514360.jpg']
['辛普森一家之恐怖树屋第十七部', '美国', '喜剧', '9.1', 'https://movie.douban.com/subject/2157194/', 'https://img1.doubanio.com/lpic/s2614747.jpg']
['飞行猫', '美国', '喜剧', '9.1', 'https://movie.douban.com/subject/2137156/', 'https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2458595828.jpg']
['加菲猫的侦探故事', '美国', '喜剧', '9.1', 'https://movie.douban.com/subject/3211959/', 'https://img3.doubanio.com/lpic/s3665980.jpg']
['网球白痴', '美国', '喜剧', '9.1', 'https://movie.douban.com/subject/2137548/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2494212990.jpg']
['爆竹风波', '美国', '喜剧', '9.1', 'https://movie.douban.com/subject/2137554/', 'https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2494213107.jpg']
['好莱坞碗演奏会', '美国', '喜剧', '9.1', 'https://movie.douban.com/subject/2144680/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2437612871.jpg']
['德鲁大叔', '美国', '喜剧', '9.1', 'https://movie.douban.com/subject/26665408/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2401288743.jpg']
['周六夜现场', '美国', '喜剧', '9.0', 'https://movie.douban.com/subject/5973957/', 'https://img3.doubanio.com/lpic/s4634232.jpg']
['马克吐温美国幽默奖：蒂娜·菲', '美国', '喜剧', '9.1', 'https://movie.douban.com/subject/5367928/', 'https://img1.doubanio.com/lpic/s4541828.jpg']
['两个小印第安', '美国', '喜剧', '9.1', 'https://movie.douban.com/subject/5262247/', 'https://img3.doubanio.com/lpic/s4467782.jpg']
['捕鼠陷阱', '美国', '喜剧', '9.1', 'https://movie.douban.com/subject/2137177/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2458596041.jpg']
['休战的伤害', '美国', '喜剧', '9.1', 'https://movie.douban.com/subject/5290009/', 'https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2464858879.jpg']
['小雪人喜欢我', '美国', '喜剧', '9.1', 'https://movie.douban.com/subject/5262207/', 'https://img3.doubanio.com/lpic/s4467821.jpg']
['宠物之争', '美国', '喜剧', '9.1', 'https://movie.douban.com/subject/5262258/', 'https://img3.doubanio.com/lpic/s8459243.jpg']
['本尼·希尔搞笑表演集锦', '美国', '喜剧', '9.1', 'https://movie.douban.com/subject/1494928/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2327819375.jpg']
['周六夜现场', '美国', '喜剧', '9.1', 'https://movie.douban.com/subject/3262970/', 'https://img3.doubanio.com/lpic/s3320170.jpg']
['周六夜现场:   艾米·波勒精选集', '美国', '喜剧', '9.1', 'https://movie.douban.com/subject/3703336/', 'https://img3.doubanio.com/lpic/s4073912.jpg']
['史努比的惊险夏令营', '美国', '喜剧', '9.2', 'https://movie.douban.com/subject/2139403/', 'https://img3.doubanio.com/lpic/s3706964.jpg']
['阿福世界', '美国', '喜剧', '9.1', 'https://movie.douban.com/subject/4603384/', 'https://img1.doubanio.com/lpic/s4214847.jpg']
['A Colbert Christmas: The Greatest Gift of All!', '美国', '喜剧', '9.1', 'https://movie.douban.com/subject/3312796/', 'https://img3.doubanio.com/lpic/s3376726.jpg']
['光荣的日子', '美国', '喜剧', '9.1', 'https://movie.douban.com/subject/3724036/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1112469352.jpg']
['飞越疯人院', '美国', '喜剧', '9.0', 'https://movie.douban.com/subject/1292224/', 'https://img1.doubanio.com/view/photo/s_ratio_poster/public/p792238287.jpg']
['两杆大烟枪', '美国', '喜剧', '9.0', 'https://movie.douban.com/subject/1293350/', 'https://img1.doubanio.com/view/photo/s_ratio_poster/public/p792443418.jpg']
['电焊工波力', '美国', '喜剧', '9.0', 'https://movie.douban.com/subject/3338821/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1202712652.jpg']
['宇宙快递', '美国', '喜剧', '9.0', 'https://movie.douban.com/subject/25884822/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2229847445.jpg']
['宠物', '美国', '喜剧', '9.0', 'https://movie.douban.com/subject/25750820/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2195528326.jpg']
['淘金记', '美国', '喜剧', '9.0', 'https://movie.douban.com/subject/1298817/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1581774481.jpg']
['欢乐树的朋友们：第一滴血', '美国', '喜剧', '9.0', 'https://movie.douban.com/subject/1393470/', 'https://img1.doubanio.com/lpic/s1806727.jpg']
['将军号', '美国', '喜剧', '9.0', 'https://movie.douban.com/subject/1292778/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2248676081.jpg']
['猫的协奏曲', '美国', '喜剧', '9.0', 'https://movie.douban.com/subject/1295833/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2458595750.jpg']
['小孤儿', '美国', '喜剧', '9.0', 'https://movie.douban.com/subject/1296573/', 'https://img3.doubanio.com/lpic/s8432261.jpg']
['欢乐树的朋友们：鼹鼠进城', '美国', '喜剧', '9.0', 'https://movie.douban.com/subject/1872083/', 'https://img1.doubanio.com/lpic/s1806738.jpg']
['稻草人', '美国', '喜剧', '9.0', 'https://movie.douban.com/subject/1867778/', 'https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2503556327.jpg']
['辛普森一家：家庭治疗', '美国', '喜剧', '9.0', 'https://movie.douban.com/subject/1850674/', 'https://img3.doubanio.com/lpic/s1742552.jpg']
['拉塞尔·皮特斯：幽默无国界', '美国', '喜剧', '9.0', 'https://movie.douban.com/subject/4186797/', 'https://img3.doubanio.com/lpic/s4092233.jpg']
['周六夜现场', '美国', '喜剧', '9.0', 'https://movie.douban.com/subject/24521861/', 'https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2456874717.jpg']
['周六夜现场', '美国', '喜剧', '9.0', 'https://movie.douban.com/subject/25775524/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2164369882.jpg']
['周六夜现场', '美国', '喜剧', '9.0', 'https://movie.douban.com/subject/10742710/', 'https://img1.doubanio.com/lpic/s9124857.jpg']
['保镖', '美国', '喜剧', '9.0', 'https://movie.douban.com/subject/5262213/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2456687514.jpg']
['隐形墨水', '美国', '喜剧', '9.0', 'https://movie.douban.com/subject/5262222/', 'https://img3.doubanio.com/lpic/s4467736.jpg']
['杰瑞的表兄', '美国', '喜剧', '9.0', 'https://movie.douban.com/subject/3113288/', 'https://img1.doubanio.com/lpic/s8354088.jpg']
['吃奶的小孤儿', '美国', '喜剧', '9.0', 'https://movie.douban.com/subject/2137537/', 'https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2458338627.jpg']
['杰瑞和狮子', '美国', '喜剧', '9.0', 'https://movie.douban.com/subject/2137538/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2458595794.jpg']
['机器鸡DC漫画特辑3：魔幻基友', '美国', '喜剧', '9.0', 'https://movie.douban.com/subject/26644606/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2312933024.jpg']
['寂寞的老鼠', '美国', '喜剧', '9.0', 'https://movie.douban.com/subject/2137169/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2456686820.jpg']
['麻烦的诞生', '美国', '喜剧', '9.0', 'https://movie.douban.com/subject/3113128/', 'https://img1.doubanio.com/lpic/s8514368.jpg']
['强力乳液', '美国', '喜剧', '9.0', 'https://movie.douban.com/subject/3110686/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2456686900.jpg']
['周末夜之猫', '美国', '喜剧', '9.0', 'https://movie.douban.com/subject/2144684/', 'https://img3.doubanio.com/lpic/s8514373.jpg']
['杰瑞与小象', '美国', '喜剧', '9.0', 'https://movie.douban.com/subject/5262244/', 'https://img3.doubanio.com/lpic/s4467781.jpg']
['皇帝的睡眠', '美国', '喜剧', '9.0', 'https://movie.douban.com/subject/2138399/', 'https://img3.doubanio.com/lpic/s4466643.jpg']
['Russell Peters: Show Me the Funny', '美国', '喜剧', '9.0', 'https://movie.douban.com/subject/5380957/', 'https://img3.doubanio.com/lpic/s4551740.jpg']
['有恩必报', '美国', '喜剧', '9.0', 'https://movie.douban.com/subject/5262239/', 'https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2494213667.jpg']
['偷懒的猫', '美国', '喜剧', '9.0', 'https://movie.douban.com/subject/1463981/', 'https://img1.doubanio.com/lpic/s4466619.jpg']
['古宝猫', '美国', '喜剧', '9.0', 'https://movie.douban.com/subject/5262230/', 'https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2494213739.jpg']
['彩虹', '美国', '喜剧', '9.0', 'https://movie.douban.com/subject/1971485/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p503390374.jpg']
["George Carlin: Doin' It Again", '美国', '喜剧', '9.0', 'https://movie.douban.com/subject/5143608/', 'https://img3.doubanio.com/lpic/s24520022.jpg']
['胆小的猫咪', '美国', '喜剧', '9.0', 'https://movie.douban.com/subject/5290016/', 'https://img1.doubanio.com/lpic/s8938699.jpg']
['Matthew Gray Gubler: The Unauthorized Documentary', '美国', '喜剧', '9.0', 'https://movie.douban.com/subject/3830052/', 'https://img3.doubanio.com/lpic/s24232324.jpg']
["Gabriel Iglesias: I'm Not Fat... I'm Fluffy", '美国', '喜剧', '9.0', 'https://movie.douban.com/subject/5244254/', 'https://img3.doubanio.com/lpic/s4455546.jpg']
['比尔·马厄：我是瑞士人', '美国', '喜剧', '9.0', 'https://movie.douban.com/subject/3657136/', 'https://img3.doubanio.com/lpic/s3716715.jpg']
['哈利波特同人音乐剧 第二部', '美国', '喜剧', '9.1', 'https://movie.douban.com/subject/6958656/', 'https://img1.doubanio.com/lpic/s7035829.jpg']
['如此美好的一天(短片)', '美国', '喜剧', '9.0', 'https://movie.douban.com/subject/10598713/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2395484381.jpg']
['Eddie Izzard: Dress to Kill', '美国', '喜剧', '9.0', 'https://movie.douban.com/subject/1866427/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2180891675.jpg']
['R2-D2 Beneath The Dome', '美国', '喜剧', '9.0', 'https://movie.douban.com/subject/3176843/', 'https://img3.doubanio.com/lpic/s3219981.jpg']
['拉里·戴维：消消气', '美国', '喜剧', '9.0', 'https://movie.douban.com/subject/4893726/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2500849806.jpg']
['拾下拾下', '香港', '喜剧', '9.6', 'https://movie.douban.com/subject/26801795/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2359001422.jpg']
['秋前算账', '香港', '喜剧', '9.6', 'https://movie.douban.com/subject/26801794/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2358999062.jpg']
['越大镬越快乐', '香港', '喜剧', '9.5', 'https://movie.douban.com/subject/25810998/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2365168701.jpg']
['哗众取宠', '香港', '喜剧', '9.5', 'https://movie.douban.com/subject/26791663/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2351203974.jpg']
['黄子华栋笃笑之冇炭用', '香港', '喜剧', '9.5', 'https://movie.douban.com/subject/26794221/', 'https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2352295709.jpg']
['娱乐圈血肉史', '香港', '喜剧', '9.3', 'https://movie.douban.com/subject/25786046/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2210682395.jpg']
['娱乐圈血肉史2', '香港', '喜剧', '9.3', 'https://movie.douban.com/subject/26348796/', 'https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2239371338.jpg']
['黃子華栋笃笑之色情家庭', '香港', '喜剧', '9.3', 'https://movie.douban.com/subject/26796663/', 'https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2353716227.jpg']
['跟住去边度', '香港', '喜剧', '9.3', 'https://movie.douban.com/subject/26767519/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2329970542.jpg']
['黃子華棟篤笑之末世財神', '香港', '喜剧', '9.3', 'https://movie.douban.com/subject/26797718/', 'https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2378106307.jpg']
['大话西游之大圣娶亲', '香港', '喜剧', '9.2', 'https://movie.douban.com/subject/1292213/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2455050536.jpg']
['黄子华栋笃笑之洗燥', '香港', '喜剧', '9.1', 'https://movie.douban.com/subject/26582661/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2425882934.jpg']
['一磅肉', '香港', '喜剧', '9.1', 'https://movie.douban.com/subject/3543679/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2342489640.jpg']
['Me and My Girl', '日本', '喜剧', '9.6', 'https://movie.douban.com/subject/11577118/', 'https://img3.doubanio.com/lpic/s11169045.jpg']
['银魂：白夜叉降诞预告', '日本', '喜剧', '9.5', 'https://movie.douban.com/subject/4236817/', 'https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2214620528.jpg']
['校园疯神榜！2015', '日本', '喜剧', '9.5', 'https://movie.douban.com/subject/26657143/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2280411490.jpg']
['银魂完结篇：直到永远的万事屋', '日本', '喜剧', '9.3', 'https://movie.douban.com/subject/11615927/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2258024316.jpg']
['虎与龙SP', '日本', '喜剧', '9.2', 'https://movie.douban.com/subject/3118848/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p809505182.jpg']
['最完美的离婚 2014特别篇', '日本', '喜剧', '9.1', 'https://movie.douban.com/subject/25790749/', 'https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2186872257.jpg']
['银魂剧场版：新译红樱篇', '日本', '喜剧', '9.1', 'https://movie.douban.com/subject/4122194/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p612363092.jpg']
['倒数第二次恋爱 2012秋SP', '日本', '喜剧', '9.1', 'https://movie.douban.com/subject/19955789/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1998695160.jpg']
['春宵苦短，少女前进吧！', '日本', '喜剧', '9.1', 'https://movie.douban.com/subject/26935251/', 'https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2418455758.jpg']
['日本之形', '日本', '喜剧', '9.1', 'https://movie.douban.com/subject/2085511/', 'https://img3.doubanio.com/lpic/s2413380.jpg']
['24小时不准笑：热血教师24小时', '日本', '喜剧', '9.1', 'https://movie.douban.com/subject/26685361/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2304326774.jpg']
['红鳉鱼', '日本', '喜剧', '9.0', 'https://movie.douban.com/subject/26266892/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2315734512.jpg']
['凉宫春日的消失', '日本', '喜剧', '9.0', 'https://movie.douban.com/subject/4074292/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2246432125.jpg']
['召唤恶魔阿萨谢尔OAD：泣牛篇', '日本', '喜剧', '9.0', 'https://movie.douban.com/subject/4287119/', 'https://img3.doubanio.com/lpic/s4173445.jpg']
['蜡笔小新之呼风唤雨！大人帝国的反击', '日本', '喜剧', '9.0', 'https://movie.douban.com/subject/1958667/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2327107485.jpg']
['召唤恶魔阿萨谢尔OAD：赛亚篇', '日本', '喜剧', '9.0', 'https://movie.douban.com/subject/4858779/', 'https://img1.doubanio.com/lpic/s6833418.jpg']
['召唤恶魔阿萨谢尔OAD：路西法篇', '日本', '喜剧', '9.0', 'https://movie.douban.com/subject/10767534/', 'https://img3.doubanio.com/lpic/s10205921.jpg']
['木更津猫眼 世界系列', '日本', '喜剧', '9.0', 'https://movie.douban.com/subject/1793394/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p764157116.jpg']
['草莓棉花糖 OVA 3卷', '日本', '喜剧', '9.0', 'https://movie.douban.com/subject/2224447/', 'https://img1.doubanio.com/lpic/s2666917.jpg']
['草莓棉花糖 OVA 2卷', '日本', '喜剧', '9.0', 'https://movie.douban.com/subject/2224446/', 'https://img3.doubanio.com/lpic/s2666915.jpg']
['甜甜私房猫OVA', '日本', '喜剧', '9.0', 'https://movie.douban.com/subject/5401535/', 'https://img3.doubanio.com/lpic/s4568052.jpg']
['阿滋漫画大王 短篇电影', '日本', '喜剧', '9.0', 'https://movie.douban.com/subject/2239631/', 'https://img3.doubanio.com/lpic/s2678594.jpg']
['8UPPERS FEATURE MUSIC FILM', '日本', '喜剧', '9.0', 'https://movie.douban.com/subject/6839118/', 'https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1210671627.jpg']
['寅次郎的故事15：鸳鸯伞', '日本', '喜剧', '9.0', 'https://movie.douban.com/subject/1416702/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2333007611.jpg']
['浮浪云', '日本', '喜剧', '9.0', 'https://movie.douban.com/subject/5913049/', 'https://img3.doubanio.com/lpic/s6392033.jpg']
['富康之家：硬核', '日本', '喜剧', '9.0', 'https://movie.douban.com/subject/6396683/', 'https://img3.doubanio.com/lpic/s6342614.jpg']
['出租车', '韩国', '喜剧', '9.6', 'https://movie.douban.com/subject/26994877/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2445935214.jpg']
['宇宙快递', '韩国', '喜剧', '9.0', 'https://movie.douban.com/subject/25884822/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2229847445.jpg']
['出租车司机冒险记', '韩国', '喜剧', '9.0', 'https://movie.douban.com/subject/4705150/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2502580762.jpg']
['The League Of Gentlemen Live At Drury Lane', '英国', '喜剧', '9.7', 'https://movie.douban.com/subject/20277079/', 'https://img3.doubanio.com/lpic/s23126434.jpg']
['新闻问答', '英国', '喜剧', '9.7', 'https://movie.douban.com/subject/2270182/', 'https://img3.doubanio.com/lpic/s2727625.jpg']
['Journey of the Childmen: The Mighty Boosh on Tour', '英国', '喜剧', '9.7', 'https://movie.douban.com/subject/3088560/', 'https://img3.doubanio.com/lpic/s6918170.jpg']
['Comedy Connections-Yes Minister', '英国', '喜剧', '9.7', 'https://movie.douban.com/subject/3541903/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2196015190.jpg']
['Blackadder Exclusive: The Whole Rotten Saga', '英国', '喜剧', '9.7', 'https://movie.douban.com/subject/3302953/', 'https://img3.doubanio.com/lpic/s4046681.jpg']
['憨豆先生精选辑', '英国', '喜剧', '9.6', 'https://movie.douban.com/subject/5133063/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2354179225.jpg']
['最高档 极地特辑', '英国', '喜剧', '9.6', 'https://movie.douban.com/subject/10573342/', 'https://img1.doubanio.com/lpic/s9014007.jpg']
['凯特秀：喜剧插曲之神秘博士特别篇', '英国', '喜剧', '9.6', 'https://movie.douban.com/subject/25824839/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2289093862.jpg']
['绅士联盟舞台剧', '英国', '喜剧', '9.6', 'https://movie.douban.com/subject/20491284/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2235065102.jpg']
['The Mighty Boosh Live: Future Sailors Tour', '英国', '喜剧', '9.6', 'https://movie.douban.com/subject/4160462/', 'https://img3.doubanio.com/lpic/s4072314.jpg']
['跳到最后', '英国', '喜剧', '9.6', 'https://movie.douban.com/subject/3838208/', 'https://img1.doubanio.com/lpic/s3872897.jpg']
['Aim Low:The Best of Dylan Moran', '英国', '喜剧', '9.6', 'https://movie.douban.com/subject/5913043/', 'https://img1.doubanio.com/lpic/s4596109.jpg']
['文艺趣向', '英国', '喜剧', '9.6', 'https://movie.douban.com/subject/26637592/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2325812941.jpg']
['Green Day：圣经上的子弹演唱会', '英国', '喜剧', '9.5', 'https://movie.douban.com/subject/2052209/', 'https://img3.doubanio.com/lpic/s3937890.jpg']
['创造“哈利`波特”的世界：生物', '英国', '喜剧', '9.5', 'https://movie.douban.com/subject/6721622/', 'https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2425167528.jpg']
['五位(还嫌少)博士重启', '英国', '喜剧', '9.5', 'https://movie.douban.com/subject/25777719/', 'https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2160377148.jpg']
['跳出我天地音乐剧', '英国', '喜剧', '9.5', 'https://movie.douban.com/subject/26264388/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2215874393.jpg']
['Jam', '英国', '喜剧', '9.5', 'https://movie.douban.com/subject/2077558/', 'https://img3.doubanio.com/lpic/s2401735.jpg']
['法国小馆儿归来', '英国', '喜剧', '9.5', 'https://movie.douban.com/subject/5194566/', 'https://img1.doubanio.com/lpic/s4493287.jpg']
['IT狂人说明书', '英国', '喜剧', '9.4', 'https://movie.douban.com/subject/25800237/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2164513614.jpg']
['西蒙·阿姆斯特尔：顺其自然', '英国', '喜剧', '9.4', 'https://movie.douban.com/subject/6309377/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2184490255.jpg']
['西蒙·阿姆斯特尔：麻木', '英国', '喜剧', '9.4', 'https://movie.douban.com/subject/24333957/', 'https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1950952327.jpg']
['一点双人秀：十五年后重聚首', '英国', '喜剧', '9.4', 'https://movie.douban.com/subject/5402497/', 'https://img3.doubanio.com/lpic/s4569461.jpg']
['博弈论', '英国', '喜剧', '9.4', 'https://movie.douban.com/subject/3272459/', 'https://img3.doubanio.com/lpic/s4495422.jpg']
['神奇动物管理员之红鼻子日秀', '英国', '喜剧', '9.3', 'https://movie.douban.com/subject/1957936/', 'https://img1.doubanio.com/lpic/s2810218.jpg']
['一点双人秀(试播集)', '英国', '喜剧', '9.4', 'https://movie.douban.com/subject/24153305/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2179016244.jpg']
['The Big Fat Quiz of the Year: 2006', '英国', '喜剧', '9.4', 'https://movie.douban.com/subject/5199020/', 'https://img3.doubanio.com/lpic/s4508125.jpg']
['snorks', '英国', '喜剧', '9.4', 'https://movie.douban.com/subject/1863428/', 'https://img3.doubanio.com/lpic/s1796635.jpg']
['Frankie Boyle: Live', '英国', '喜剧', '9.4', 'https://movie.douban.com/subject/5176730/', 'https://img3.doubanio.com/lpic/s4466900.jpg']
['土豆工厂', '英国', '喜剧', '9.4', 'https://movie.douban.com/subject/1793083/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2233036824.jpg']
['极品基老伴：完结篇', '英国', '喜剧', '9.3', 'https://movie.douban.com/subject/26700818/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2360539785.jpg']
['凡人与超人', '英国', '喜剧', '9.3', 'https://movie.douban.com/subject/26637930/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2342687224.jpg']
['Dylan Moran: Off the Hook', '英国', '喜剧', '9.3', 'https://movie.douban.com/subject/26691373/', 'https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2384088429.jpg']
['绿翼：圣诞特别篇', '英国', '喜剧', '9.3', 'https://movie.douban.com/subject/10535616/', 'https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2173751587.jpg']
